Zimbabwe West_Indies V_Sibanda H_Masakadza E_Chigumbura T_Taibu BRM_Taylor S_Matsikenyeri KM_Dabengwa CJ_Chibhabha P_Utseya GB_Brent RW_Price CJ_Chibhabha E_Chigumbura RW_Price GB_Brent KM_Dabengwa DS_Smith RS_Morton BA_Parchment MN_Samuels DJ_Bravo N_Deonarine D_Ramdin West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg N_Deonarine R_Rampaul DJ_Bravo RN_Lewis DBL_Powell 0
India West_Indies G_Gambhir AM_Rahane PA_Patel MK_Tiwary V_Kohli RG_Sharma SK_Raina IK_Pathan India_avg India_avg India_avg V_Kohli MK_Tiwary SK_Raina A_Mithun IK_Pathan LMP_Simmons MN_Samuels KOA_Powell JN_Mohammed D_Ramdin KA_Pollard AD_Russell DJG_Sammy SP_Narine KAJ_Roach West_Indies_avg KA_Pollard DJG_Sammy AD_Russell KAJ_Roach MN_Samuels 1
England India AN_Cook AD_Hales IR_Bell JE_Root EJG_Morgan JC_Buttler BA_Stokes CR_Woakes JC_Tredwell ST_Finn England_avg JE_Root BA_Stokes JM_Anderson CR_Woakes ST_Finn AM_Rahane S_Dhawan V_Kohli AT_Rayudu SK_Raina RA_Jadeja India_avg India_avg India_avg India_avg India_avg AT_Rayudu MM_Sharma SK_Raina B_Kumar Mohammed_Shami 0
Sri_Lanka India WU_Tharanga DPMD_Jayawardene KC_Sangakkara HDRL_Thirimanne AD_Mathews MDKJ_Perera LD_Chandimal HMRKB_Herath RMS_Eranga SL_Malinga RAS_Lakmal RMS_Eranga AD_Mathews HMRKB_Herath RAS_Lakmal SL_Malinga RG_Sharma S_Dhawan V_Kohli KD_Karthik SK_Raina MS_Dhoni RA_Jadeja R_Ashwin B_Kumar R_Vinay_Kumar I_Sharma V_Kohli SK_Raina R_Vinay_Kumar RA_Jadeja I_Sharma 0
Canada Netherlands H_Patel NR_Kumar A_Bagai R_Gunasekera Raza-ur-Rehman AS_Hansra D_Daesrath Junaid_Siddiqui K_Kamyuka HS_Baidwan JOA_Gordon Junaid_Siddiqui K_Kamyuka HS_Baidwan JOA_Gordon Junaid_Siddiqui SJ_Myburgh MR_Swart W_Barresi Netherlands_avg Netherlands_avg Netherlands_avg Netherlands_avg Netherlands_avg Netherlands_avg Netherlands_avg Netherlands_avg MR_Swart MAA_Jamil PM_Seelaar Mudassar_Bukhari T_van_der_Gugten 0
Zimbabwe Pakistan V_Sibanda CJ_Chibhabha H_Masakadza BRM_Taylor T_Taibu MN_Waller E_Chigumbura P_Utseya Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg H_Masakadza CJ_Chibhabha E_Chigumbura BV_Vitori P_Utseya Mohammad_Hafeez Imran_Farhat Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Younis_Khan Sohail_Tanvir Mohammad_Hafeez Saeed_Ajmal Aizaz_Cheema 0
Pakistan South_Africa Nasir_Jamshed Mohammad_Hafeez Ahmed_Shehzad Sohaib_Maqsood Misbah-ul-Haq Umar_Akmal Shahid_Afridi Bilawal_Bhatti Anwar_Ali Junaid_Khan Saeed_Ajmal Bilawal_Bhatti Anwar_Ali Mohammad_Hafeez Saeed_Ajmal Shahid_Afridi HM_Amla GC_Smith Q_de_Kock JH_Kallis AB_de_Villiers JP_Duminy DA_Miller R_McLaren South_Africa_avg South_Africa_avg South_Africa_avg JP_Duminy Imran_Tahir JH_Kallis DW_Steyn LL_Tsotsobe 1
Scotland Afghanistan KJ_Coetzer CS_MacLeod HJW_Gardiner PL_Mommsen MW_Machan RD_Berrington MH_Cross MA_Leask JH_Davey RML_Taylor Scotland_avg KJ_Coetzer RML_Taylor JH_Davey SM_Sharif RD_Berrington Javed_Ahmadi Usman_Ghani Afsar_Zazai Nasir_Jamal Afghanistan_avg Afghanistan_avg Afghanistan_avg Afghanistan_avg Afghanistan_avg Afghanistan_avg Afghanistan_avg Samiullah_Shenwari Gulbadin_Naib Dawlat_Zadran Mirwais_Ashraf Mohammad_Nabi 0
Scotland Australia KJ_Coetzer CS_MacLeod MW_Machan PL_Mommsen FRJ_Coleman RD_Berrington MH_Cross RML_Taylor JH_Davey MA_Leask I_Wardlaw MA_Leask RML_Taylor JH_Davey I_Wardlaw MA_Leask MJ_Clarke AJ_Finch SR_Watson DA_Warner JP_Faulkner Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg SR_Watson JP_Faulkner MG_Johnson GJ_Maxwell MA_Starc 0
Australia England DA_Warner AJ_Finch SR_Watson SPD_Smith GJ_Bailey GJ_Maxwell MR_Marsh BJ_Haddin MG_Johnson Australia_avg Australia_avg SPD_Smith SR_Watson GJ_Maxwell JR_Hazlewood MG_Johnson MM_Ali IR_Bell GS_Ballance JE_Root EJG_Morgan JWA_Taylor JC_Buttler CR_Woakes SCJ_Broad ST_Finn JM_Anderson JE_Root MM_Ali CR_Woakes SCJ_Broad JM_Anderson 1
New_Zealand England SP_Fleming NJ_Astle PG_Fulton LRPL_Taylor CD_McMillan JDP_Oram BB_McCullum JEC_Franklin DL_Vettori SE_Bond MR_Gillespie MR_Gillespie JDP_Oram JEC_Franklin DL_Vettori SE_Bond AJ_Strauss MB_Loye IR_Bell EC_Joyce PD_Collingwood A_Flintoff PA_Nixon JWM_Dalrymple MS_Panesar J_Lewis England_avg JWM_Dalrymple PD_Collingwood MS_Panesar A_Flintoff JM_Anderson 1
Afghanistan New_Zealand Javed_Ahmadi Usman_Ghani Nawroz_Mangal Asghar_Stanikzai Samiullah_Shenwari Mohammad_Nabi Afsar_Zazai Najibullah_Zadran Dawlat_Zadran Hamid_Hassan Shapoor_Zadran Samiullah_Shenwari Hamid_Hassan Mohammad_Nabi Dawlat_Zadran Shapoor_Zadran MJ_Guptill BB_McCullum KS_Williamson LRPL_Taylor GD_Elliott CJ_Anderson New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg GD_Elliott CJ_Anderson DL_Vettori TG_Southee TA_Boult 0
West_Indies India LMP_Simmons DP_Hyatt MN_Samuels DM_Bravo D_Ramdin KA_Pollard AD_Russell DJG_Sammy West_Indies_avg West_Indies_avg West_Indies_avg DJG_Sammy KA_Pollard LMP_Simmons AD_Russell R_Rampaul PA_Patel V_Sehwag G_Gambhir V_Kohli RG_Sharma SK_Raina RA_Jadeja R_Ashwin R_Vinay_Kumar A_Mithun UT_Yadav SK_Raina A_Mithun R_Vinay_Kumar UT_Yadav RA_Jadeja 1
Pakistan South_Africa Mohammad_Hafeez Imran_Nazir Younis_Khan Kamran_Akmal Mohammad_Yousuf Inzamam-ul-Haq Shoaib_Malik Abdul_Razzaq Naved-ul-Hasan Iftikhar_Anjum Mohammad_Asif Mohammad_Hafeez Shoaib_Malik Abdul_Razzaq Mohammad_Asif Naved-ul-Hasan GC_Smith JH_Kallis AB_de_Villiers South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg JM_Kemp JH_Kallis AJ_Hall CK_Langeveldt M_Ntini 0
Sri_Lanka India DPMD_Jayawardene TM_Dilshan WU_Tharanga KC_Sangakkara CK_Kapugedera AD_Mathews LPC_Silva NLTC_Perera S_Randiv Sri_Lanka_avg Sri_Lanka_avg NLTC_Perera KMDN_Kulasekara SL_Malinga S_Randiv AD_Mathews V_Sehwag KD_Karthik V_Kohli Yuvraj_Singh MS_Dhoni SK_Raina RG_Sharma P_Kumar I_Sharma A_Nehra MM_Patel V_Sehwag Yuvraj_Singh I_Sharma MM_Patel A_Nehra 1
England New_Zealand AN_Cook IR_Bell IJL_Trott JE_Root EJG_Morgan JC_Buttler CR_Woakes TT_Bresnan GP_Swann JM_Anderson England_avg JE_Root CR_Woakes JM_Anderson TT_Bresnan GP_Swann L_Ronchi KS_Williamson LRPL_Taylor MJ_Guptill GD_Elliott BB_McCullum JEC_Franklin New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg JEC_Franklin KS_Williamson KD_Mills MJ_McClenaghan NL_McCullum 0
South_Africa West_Indies HM_Amla RR_Rossouw F_du_Plessis AB_de_Villiers DA_Miller JP_Duminy F_Behardien VD_Philander DW_Steyn M_Morkel South_Africa_avg M_Morkel DW_Steyn VD_Philander JP_Duminy Imran_Tahir DR_Smith CH_Gayle LR_Johnson MN_Samuels D_Ramdin JL_Carter DJG_Sammy AD_Russell JO_Holder JE_Taylor West_Indies_avg JE_Taylor JO_Holder DJG_Sammy AD_Russell SJ_Benn 1
West_Indies South_Africa DM_Richards CH_Gayle S_Chanderpaul DM_Bravo DJ_Bravo N_Deonarine KA_Pollard DJG_Sammy West_Indies_avg West_Indies_avg West_Indies_avg N_Deonarine DJG_Sammy DE_Bernard JE_Taylor KA_Pollard HM_Amla GC_Smith JH_Kallis AB_de_Villiers JP_Duminy MV_Boucher J_Botha R_McLaren RE_van_der_Merwe CK_Langeveldt LL_Tsotsobe JP_Duminy JH_Kallis LL_Tsotsobe R_McLaren CK_Langeveldt 0
Sri_Lanka England DPMD_Jayawardene TM_Dilshan LD_Chandimal KC_Sangakkara SHT_Kandamby S_Randiv AD_Mathews BMAJ_Mendis KMDN_Kulasekara SL_Malinga RAS_Lakmal RAS_Lakmal BMAJ_Mendis AD_Mathews TM_Dilshan KMDN_Kulasekara AN_Cook C_Kieswetter England_avg England_avg England_avg England_avg England_avg England_avg England_avg England_avg England_avg SCJ_Broad JM_Anderson JW_Dernbach TT_Bresnan GP_Swann 0
Sri_Lanka South_Africa TM_Dilshan ST_Jayasuriya KC_Sangakkara DPMD_Jayawardene TT_Samaraweera AD_Mathews SHT_Kandamby KMDN_Kulasekara Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg KMDN_Kulasekara BAW_Mendis SL_Malinga AD_Mathews M_Muralitharan GC_Smith HM_Amla JH_Kallis AB_de_Villiers JP_Duminy MV_Boucher JA_Morkel J_Botha RE_van_der_Merwe South_Africa_avg South_Africa_avg JP_Duminy JA_Morkel JH_Kallis DW_Steyn J_Botha 1
Australia Ireland SR_Watson TD_Paine RT_Ponting MJ_Clarke CL_White MEK_Hussey JR_Hopes NM_Hauritz RJ_Harris CJ_McKay Australia_avg SR_Watson CJ_McKay DE_Bollinger RJ_Harris JR_Hopes WTS_Porterfield PR_Stirling GC_Wilson AR_Cusack NJ_O'Brien KJ_O'Brien AR_White JF_Mooney DT_Johnston P_Connell WB_Rankin AR_White DT_Johnston P_Connell AR_Cusack PR_Stirling 1
Sri_Lanka Pakistan TM_Dilshan ST_Jayasuriya KC_Sangakkara DPMD_Jayawardene CK_Kapugedera J_Mubarak MF_Maharoof T_Thushara KMDN_Kulasekara M_Muralitharan BAW_Mendis TM_Dilshan ST_Jayasuriya BAW_Mendis MF_Maharoof KMDN_Kulasekara Khurram_Manzoor Salman_Butt Younis_Khan Shoaib_Malik Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Sohail_Tanvir Shoaib_Malik Shoaib_Akhtar Iftikhar_Anjum Umar_Gul 0
Pakistan Australia Salman_Butt Younis_Khan Ahmed_Shehzad Misbah-ul-Haq Shoaib_Malik Shahid_Afridi Kamran_Akmal Yasir_Arafat Sohail_Tanvir Shoaib_Akhtar Saeed_Ajmal Shoaib_Malik Sohail_Tanvir Shahid_Afridi Shoaib_Akhtar Yasir_Arafat SR_Watson BJ_Haddin MJ_North MJ_Clarke Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg A_Symonds MJ_North JR_Hopes MJ_Clarke DE_Bollinger 0
Australia Bangladesh SR_Watson RT_Ponting MJ_Clarke SPD_Smith MEK_Hussey CJ_Ferguson MG_Johnson TD_Paine JW_Hastings XJ_Doherty Australia_avg MJ_Clarke XJ_Doherty JL_Pattinson SPD_Smith SR_Watson Tamim_Iqbal Imrul_Kayes Shahriar_Nafees Mahmudullah Shakib_Al_Hasan Mushfiqur_Rahim Alok_Kapali Suhrawadi_Shuvo Bangladesh_avg Bangladesh_avg Bangladesh_avg Alok_Kapali Suhrawadi_Shuvo Shakib_Al_Hasan Shafiul_Islam Abdur_Razzak 1
New_Zealand England MJ_Guptill BB_McCullum KS_Williamson LRPL_Taylor GD_Elliott L_Ronchi MJ_Santner New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg GD_Elliott MJ_Guptill MJ_Santner MJ_McClenaghan NL_McCullum JJ_Roy AD_Hales JE_Root BA_Stokes EJG_Morgan JC_Buttler SW_Billings AU_Rashid LE_Plunkett ST_Finn CJ_Jordan JE_Root LE_Plunkett BA_Stokes CJ_Jordan AU_Rashid 1
New_Zealand India MJ_Guptill JD_Ryder KS_Williamson LRPL_Taylor BB_McCullum JDS_Neesham L_Ronchi New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg KS_Williamson JDS_Neesham NL_McCullum KD_Mills MJ_McClenaghan RG_Sharma S_Dhawan V_Kohli AM_Rahane AT_Rayudu MS_Dhoni R_Ashwin RA_Jadeja B_Kumar Mohammed_Shami VR_Aaron R_Ashwin V_Kohli B_Kumar RA_Jadeja VR_Aaron 1
Zimbabwe Bangladesh V_Sibanda H_Masakadza CK_Coventry MN_Waller SC_Williams E_Chigumbura P_Utseya BRM_Taylor RW_Price AG_Cremer EC_Rainsford H_Masakadza SC_Williams P_Utseya E_Chigumbura EC_Rainsford Tamim_Iqbal Mushfiqur_Rahim Mohammad_Ashraful Raqibul_Hasan Shakib_Al_Hasan Mahmudullah Naeem_Islam Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Naeem_Islam Mehrab_Hossain_jnr Shakib_Al_Hasan Dolar_Mahmud Syed_Rasel 0
India West_Indies KD_Karthik G_Gambhir RG_Sharma Yuvraj_Singh MS_Dhoni RA_Jadeja YK_Pathan Harbhajan_Singh India_avg India_avg India_avg Yuvraj_Singh I_Sharma RA_Jadeja A_Nehra RP_Singh CH_Gayle RS_Morton RR_Sarwan S_Chanderpaul DJ_Bravo DM_Bravo JE_Taylor D_Ramdin DE_Bernard SJ_Benn LS_Baker CH_Gayle DE_Bernard LS_Baker SJ_Benn DJ_Bravo 1
Pakistan West_Indies Salman_Butt Khurram_Manzoor Misbah-ul-Haq Younis_Khan Shoaib_Malik Kamran_Akmal Shahid_Afridi Sohail_Tanvir Iftikhar_Anjum Umar_Gul Saeed_Ajmal Shoaib_Malik Saeed_Ajmal Iftikhar_Anjum Umar_Gul Shahid_Afridi CH_Gayle S_Chattergoon RR_Sarwan S_Chanderpaul XM_Marshall SE_Findlay CS_Baugh JE_Taylor NO_Miller DBL_Powell LS_Baker RR_Sarwan DBL_Powell JE_Taylor CH_Gayle NO_Miller 1
New_Zealand India MJ_Guptill JM_How KS_Williamson LRPL_Taylor SB_Styris DL_Vettori NL_McCullum GJ_Hopkins KD_Mills TG_Southee New_Zealand_avg SB_Styris KS_Williamson TG_Southee KD_Mills AJ_McKay M_Vijay G_Gambhir V_Kohli Yuvraj_Singh India_avg India_avg India_avg India_avg India_avg India_avg India_avg SK_Raina YK_Pathan MM_Patel A_Nehra S_Sreesanth 0
India Australia RG_Sharma S_Dhawan V_Kohli SK_Raina Yuvraj_Singh MS_Dhoni India_avg India_avg India_avg India_avg India_avg B_Kumar Mohammed_Shami R_Vinay_Kumar RA_Jadeja R_Ashwin AJ_Finch PJ_Hughes BJ_Haddin GJ_Bailey AC_Voges GJ_Maxwell JP_Faulkner SR_Watson NM_Coulter-Nile CJ_McKay Australia_avg AJ_Finch GJ_Maxwell SR_Watson XJ_Doherty JP_Faulkner 1
Bangladesh Zimbabwe Tamim_Iqbal Mohammad_Ashraful Mominul_Haque Mushfiqur_Rahim Shakib_Al_Hasan Nasir_Hossain Mahmudullah Ziaur_Rahman Abdur_Razzak Shafiul_Islam Bangladesh_avg Mominul_Haque Mahmudullah Shakib_Al_Hasan Robiul_Islam Abdur_Razzak H_Masakadza RW_Chakabva Sikandar_Raza BRM_Taylor SC_Williams MN_Waller E_Chigumbura P_Utseya SW_Masakadza T_Panyangara TL_Chatara MN_Waller H_Masakadza E_Chigumbura P_Utseya T_Panyangara 1
Bangladesh New_Zealand Tamim_Iqbal Anamul_Haque Mushfiqur_Rahim Naeem_Islam Nasir_Hossain Mahmudullah Sohag_Gazi Mashrafe_Mortaza Abdur_Razzak Rubel_Hossain Bangladesh_avg Nasir_Hossain Mahmudullah Rubel_Hossain Mashrafe_Mortaza Sohag_Gazi HD_Rutherford AP_Devcich GD_Elliott LRPL_Taylor CJ_Anderson BB_McCullum JDS_Neesham NL_McCullum TG_Southee MJ_McClenaghan New_Zealand_avg GD_Elliott KS_Williamson NL_McCullum AP_Devcich MJ_McClenaghan 1
Australia Netherlands AC_Gilchrist ML_Hayden RT_Ponting MJ_Clarke BJ_Hodge MEK_Hussey SR_Watson Australia_avg Australia_avg Australia_avg Australia_avg GB_Hogg NW_Bracken SW_Tait GD_McGrath GB_Hogg B_Zuiderent DJ_Reekers AN_Kervezee RN_ten_Doeschate LP_van_Troost DLS_van_Bunge TBM_de_Leede PW_Borren J_Smits Adeel_Raja MBS_Jonkman DJ_Reekers MBS_Jonkman Adeel_Raja PW_Borren TBM_de_Leede 1
New_Zealand West_Indies MJ_Guptill JD_Ryder BB_McCullum LRPL_Taylor CJ_Anderson L_Ronchi New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg KD_Mills MJ_McClenaghan AF_Milne MJ_Guptill JD_Ryder J_Charles LMP_Simmons CAK_Walton KOA_Powell DJ_Bravo N_Deonarine D_Ramdin West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg LMP_Simmons R_Rampaul NO_Miller JO_Holder DJ_Bravo 1
Sri_Lanka South_Africa MDKJ_Perera KC_Sangakkara TM_Dilshan HDRL_Thirimanne DPMD_Jayawardene AD_Mathews NLTC_Perera KMDN_Kulasekara PHT_Kaushal PVD_Chameera SL_Malinga KMDN_Kulasekara NLTC_Perera TM_Dilshan PVD_Chameera PHT_Kaushal HM_Amla Q_de_Kock F_du_Plessis South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg KJ_Abbott DW_Steyn M_Morkel Imran_Tahir JP_Duminy 0
New_Zealand West_Indies MJ_Guptill BB_McCullum KS_Williamson LRPL_Taylor CJ_Anderson GD_Elliott L_Ronchi DL_Vettori New_Zealand_avg New_Zealand_avg New_Zealand_avg CJ_Anderson AF_Milne DL_Vettori TG_Southee TA_Boult CH_Gayle J_Charles LMP_Simmons MN_Samuels D_Ramdin JL_Carter DJG_Sammy AD_Russell JO_Holder JE_Taylor SJ_Benn JE_Taylor MN_Samuels DJG_Sammy JO_Holder SJ_Benn 1
Zimbabwe Bangladesh TMK_Mawoyo CJ_Chibhabha H_Masakadza BRM_Taylor SC_Williams E_Chigumbura KM_Dabengwa ML_Nkala GB_Brent P_Utseya CB_Mpofu KM_Dabengwa ML_Nkala E_Chigumbura SC_Williams CB_Mpofu Shahriar_Nafees Mehrab_Hossain_jnr Aftab_Ahmed Shakib_Al_Hasan Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Mehrab_Hossain_jnr Mashrafe_Mortaza Abdur_Razzak Mohammad_Rafique Shakib_Al_Hasan 0
West_Indies Bangladesh DP_Hyatt KOA_Powell MN_Samuels KA_Pollard DJG_Sammy DM_Bravo D_Ramdin CR_Brathwaite AD_Russell KAJ_Roach A_Martin DJG_Sammy KAJ_Roach A_Martin MN_Samuels DJG_Sammy Tamim_Iqbal Imrul_Kayes Shahriar_Nafees Mushfiqur_Rahim Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Nasir_Hossain Suhrawadi_Shuvo Nazmul_Hossain Shakib_Al_Hasan Shafiul_Islam 0
West_Indies India CH_Gayle RS_Morton RR_Sarwan S_Chanderpaul DJ_Bravo DM_Bravo D_Ramdin JE_Taylor West_Indies_avg West_Indies_avg West_Indies_avg CH_Gayle DE_Bernard DJ_Bravo JE_Taylor R_Rampaul KD_Karthik G_Gambhir MS_Dhoni Yuvraj_Singh RG_Sharma YK_Pathan India_avg India_avg India_avg India_avg India_avg RG_Sharma Yuvraj_Singh YK_Pathan Harbhajan_Singh I_Sharma 0
New_Zealand Sri_Lanka MJ_Guptill TWM_Latham KS_Williamson LRPL_Taylor HM_Nicholls L_Ronchi MJ_Santner New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg KS_Williamson TA_Boult MJ_Santner IS_Sodhi AF_Milne MD_Gunathilaka TM_Dilshan HDRL_Thirimanne LD_Chandimal AD_Mathews NLTC_Perera TAM_Siriwardana CK_Kapugedera KMDN_Kulasekara PVD_Chameera N_Pradeep TAM_Siriwardana NLTC_Perera PVD_Chameera TM_Dilshan KMDN_Kulasekara 1
Pakistan India Nasir_Jamshed Mohammad_Hafeez Azhar_Ali Younis_Khan Misbah-ul-Haq Shoaib_Malik Kamran_Akmal Umar_Gul Saeed_Ajmal Mohammad_Irfan Pakistan_avg Shoaib_Malik Umar_Gul Junaid_Khan Mohammad_Hafeez Saeed_Ajmal G_Gambhir V_Sehwag V_Kohli Yuvraj_Singh SK_Raina MS_Dhoni R_Ashwin RA_Jadeja B_Kumar AB_Dinda I_Sharma Yuvraj_Singh SK_Raina AB_Dinda B_Kumar I_Sharma 1
Bangladesh West_Indies Tamim_Iqbal Anamul_Haque Naeem_Islam Mushfiqur_Rahim Nasir_Hossain Mominul_Haque Mahmudullah Mashrafe_Mortaza Sohag_Gazi Abdur_Razzak Rubel_Hossain Mominul_Haque Naeem_Islam Rubel_Hossain Mashrafe_Mortaza Sohag_Gazi CH_Gayle KOA_Powell MN_Samuels DM_Bravo DR_Smith KA_Pollard DC_Thomas DJG_Sammy West_Indies_avg West_Indies_avg West_Indies_avg MN_Samuels KA_Pollard DR_Smith R_Rampaul DJG_Sammy 0
India Bangladesh RG_Sharma S_Dhawan V_Kohli AM_Rahane SK_Raina MS_Dhoni RA_Jadeja R_Ashwin India_avg India_avg India_avg SK_Raina MM_Sharma RA_Jadeja Mohammed_Shami UT_Yadav Tamim_Iqbal Imrul_Kayes Soumya_Sarkar Mahmudullah Shakib_Al_Hasan Mushfiqur_Rahim Sabbir_Rahman Nasir_Hossain Mashrafe_Mortaza Rubel_Hossain Bangladesh_avg Mahmudullah Nasir_Hossain Shakib_Al_Hasan Mashrafe_Mortaza Taskin_Ahmed 1
New_Zealand South_Africa RJ_Nicol MJ_Guptill BB_McCullum KS_Williamson JD_Ryder JEC_Franklin AM_Ellis KD_Mills TG_Southee TS_Nethula AJ_McKay RJ_Nicol AM_Ellis KD_Mills TG_Southee AJ_McKay HM_Amla JH_Kallis F_du_Plessis JP_Duminy AB_de_Villiers JL_Ontong South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg JP_Duminy JA_Morkel JH_Kallis RJ_Peterson M_Morkel 0
India New_Zealand RG_Sharma V_Kohli AM_Rahane AT_Rayudu MS_Dhoni R_Ashwin RA_Jadeja India_avg India_avg India_avg India_avg STR_Binny AT_Rayudu VR_Aaron Mohammed_Shami B_Kumar MJ_Guptill JD_Ryder KS_Williamson LRPL_Taylor BB_McCullum New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg KS_Williamson JDS_Neesham HK_Bennett KD_Mills NL_McCullum 0
South_Africa England GC_Smith HM_Amla JP_Duminy AB_de_Villiers F_du_Plessis D_Elgar WD_Parnell RJ_Peterson R_McLaren DW_Steyn South_Africa_avg D_Elgar RJ_Peterson WD_Parnell LL_Tsotsobe R_McLaren AN_Cook IR_Bell IJL_Trott RS_Bopara EJG_Morgan C_Kieswetter England_avg England_avg England_avg England_avg England_avg SR_Patel JM_Anderson JC_Tredwell JW_Dernbach RS_Bopara 0
India West_Indies S_Dhawan PA_Patel V_Kohli MK_Tiwary RG_Sharma SK_Raina YK_Pathan R_Ashwin A_Mishra R_Vinay_Kumar I_Sharma YK_Pathan V_Kohli SK_Raina R_Vinay_Kumar I_Sharma LMP_Simmons AB_Barath RR_Sarwan DM_Bravo MN_Samuels KA_Pollard West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg LMP_Simmons DJG_Sammy KA_Pollard AD_Russell A_Martin 0
Sri_Lanka South_Africa WU_Tharanga TM_Dilshan KC_Sangakkara LD_Chandimal DPMD_Jayawardene KMDN_Kulasekara AD_Mathews CKB_Kulasekara SL_Malinga HMRKB_Herath Sri_Lanka_avg CKB_Kulasekara AD_Mathews KTGD_Prasad TM_Dilshan SL_Malinga GC_Smith AN_Petersen CA_Ingram F_du_Plessis JP_Duminy AB_de_Villiers JA_Morkel South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg JA_Morkel F_du_Plessis JP_Duminy M_Morkel DW_Steyn 0
India Zimbabwe KD_Karthik M_Vijay V_Kohli RG_Sharma SK_Raina RA_Jadeja YK_Pathan A_Mishra AB_Dinda PP_Ojha UT_Yadav UT_Yadav RA_Jadeja AB_Dinda A_Mishra PP_Ojha H_Masakadza BRM_Taylor CK_Coventry E_Chigumbura T_Taibu Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg P_Utseya AG_Cremer GA_Lamb AM_Blignaut RW_Price 0
Zimbabwe Afghanistan PJ_Moor H_Masakadza CJ_Chibhabha R_Mutumbami E_Chigumbura Sikandar_Raza MN_Waller LM_Jongwe AG_Cremer N_Madziva TS_Chisoro AG_Cremer TS_Chisoro LM_Jongwe N_Madziva AG_Cremer Noor_Ali_Zadran Mohammad_Nabi Asghar_Stanikzai Mohammad_Shahzad Hashmatullah_Shahidi Mirwais_Ashraf Samiullah_Shenwari Shafiqullah Rashid_Khan Dawlat_Zadran Amir_Hamza Samiullah_Shenwari Mirwais_Ashraf Mohammad_Nabi Dawlat_Zadran Amir_Hamza 1
Pakistan Bangladesh Salman_Butt Kamran_Akmal Younis_Khan Mohammad_Yousuf Shoaib_Malik Shahid_Afridi Misbah-ul-Haq Naumanullah Wahab_Riaz Mohammad_Asif Umar_Gul Shoaib_Malik Wahab_Riaz Mohammad_Asif Shahid_Afridi Umar_Gul Tamim_Iqbal Junaid_Siddique Aftab_Ahmed Shakib_Al_Hasan Mohammad_Ashraful Mahmudullah Farhad_Reza Dhiman_Ghosh Mashrafe_Mortaza Abdur_Razzak Shahadat_Hossain Farhad_Reza Mahmudullah Mashrafe_Mortaza Shakib_Al_Hasan Abdur_Razzak 1
Australia New_Zealand SR_Watson BJ_Haddin RT_Ponting MJ_Clarke CL_White MEK_Hussey JR_Hopes MG_Johnson NM_Hauritz Australia_avg Australia_avg MJ_Clarke NM_Hauritz JR_Hopes SR_Watson DE_Bollinger BB_McCullum PJ_Ingram MJ_Guptill LRPL_Taylor JEC_Franklin NT_Broom SB_Styris DR_Tuffey TG_Southee SE_Bond New_Zealand_avg SB_Styris JDP_Oram TG_Southee JEC_Franklin DR_Tuffey 0
